
Predictions were generated on 03-May-2022 at 09:15:04 using OpenFAST, compiled as a 64-bit application using double precision at commit -128-NOTFOUND
 linked with  NWTC Subroutine Library; ElastoDyn; SubDyn

Description from the FAST input file: FAST Certification Test #19: NREL 5.0 MW Baseline Wind Turbine with OC3 Monopile RF Configuration, for use in offshore analysis

Time      	TwHt1TPxi 	TwHt1TPyi 	TTDspTwst 	PtfmSurge 	PtfmSway  	PtfmRoll  	PtfmPitch 	M2N1TDXss 	M2N1TDYss 	M1N1TDXss 	M1N1TDYss 
   83.3000	 3.718E+00	 5.383E-18	 0.000E+00	 1.406E+00	 4.261E-19	-1.460E-18	 2.531E+00	 8.324E-01	 2.020E-19	 0.000E+00	 0.000E+00
   83.3500	 3.808E+00	 8.124E-18	 0.000E+00	 1.412E+00	 4.161E-19	-1.490E-18	 2.550E+00	 8.349E-01	 1.928E-19	 0.000E+00	 0.000E+00
   83.4000	 3.909E+00	 1.119E-17	 0.000E+00	 1.418E+00	 5.786E-19	-2.094E-18	 2.572E+00	 8.378E-01	 2.648E-19	 0.000E+00	 0.000E+00
   83.4500	 4.021E+00	 1.462E-17	 0.000E+00	 1.425E+00	 9.209E-19	-3.321E-18	 2.596E+00	 8.409E-01	 4.206E-19	 0.000E+00	 0.000E+00
   83.5000	 4.142E+00	 1.756E-17	 0.000E+00	 1.432E+00	 1.106E-18	-3.942E-18	 2.623E+00	 8.443E-01	 5.118E-19	 0.000E+00	 0.000E+00
   83.5500	 4.273E+00	 1.988E-17	 0.000E+00	 1.440E+00	 1.103E-18	-3.877E-18	 2.651E+00	 8.480E-01	 5.169E-19	 0.000E+00	 0.000E+00
   83.6000	 4.410E+00	 2.245E-17	 0.000E+00	 1.448E+00	 1.209E-18	-4.305E-18	 2.680E+00	 8.519E-01	 5.614E-19	 0.000E+00	 0.000E+00
   83.6500	 4.555E+00	 2.539E-17	 0.000E+00	 1.457E+00	 1.504E-18	-5.455E-18	 2.712E+00	 8.559E-01	 6.871E-19	 0.000E+00	 0.000E+00
   83.7000	 4.705E+00	 2.774E-17	 0.000E+00	 1.466E+00	 1.735E-18	-6.207E-18	 2.744E+00	 8.601E-01	 8.014E-19	 0.000E+00	 0.000E+00
   83.7500	 4.859E+00	 2.931E-17	 0.000E+00	 1.475E+00	 1.785E-18	-6.252E-18	 2.777E+00	 8.645E-01	 8.366E-19	 0.000E+00	 0.000E+00
   83.8000	 5.016E+00	 3.104E-17	 0.000E+00	 1.485E+00	 1.850E-18	-6.518E-18	 2.811E+00	 8.689E-01	 8.636E-19	 0.000E+00	 0.000E+00
   83.8500	 5.176E+00	 3.314E-17	 0.000E+00	 1.494E+00	 2.040E-18	-7.328E-18	 2.845E+00	 8.733E-01	 9.391E-19	 0.000E+00	 0.000E+00
   83.9000	 5.336E+00	 3.458E-17	 0.000E+00	 1.504E+00	 2.192E-18	-7.843E-18	 2.880E+00	 8.778E-01	 1.012E-18	 0.000E+00	 0.000E+00
   83.9500	 5.495E+00	 3.508E-17	 0.000E+00	 1.514E+00	 2.190E-18	-7.678E-18	 2.914E+00	 8.823E-01	 1.025E-18	 0.000E+00	 0.000E+00
   84.0000	 5.653E+00	 3.569E-17	 0.000E+00	 1.523E+00	 2.152E-18	-7.560E-18	 2.948E+00	 8.867E-01	 1.006E-18	 0.000E+00	 0.000E+00
   84.0500	 5.807E+00	 3.671E-17	 0.000E+00	 1.533E+00	 2.190E-18	-7.888E-18	 2.981E+00	 8.910E-01	 1.007E-18	 0.000E+00	 0.000E+00
   84.1000	 5.958E+00	 3.708E-17	 0.000E+00	 1.542E+00	 2.237E-18	-8.084E-18	 3.013E+00	 8.953E-01	 1.026E-18	 0.000E+00	 0.000E+00
   84.1500	 6.103E+00	 3.642E-17	 0.000E+00	 1.551E+00	 2.198E-18	-7.748E-18	 3.045E+00	 8.993E-01	 1.024E-18	 0.000E+00	 0.000E+00
   84.2000	 6.241E+00	 3.584E-17	 0.000E+00	 1.559E+00	 2.121E-18	-7.445E-18	 3.074E+00	 9.032E-01	 9.926E-19	 0.000E+00	 0.000E+00
   84.2500	 6.373E+00	 3.577E-17	 0.000E+00	 1.567E+00	 2.103E-18	-7.587E-18	 3.102E+00	 9.068E-01	 9.665E-19	 0.000E+00	 0.000E+00
   84.3000	 6.495E+00	 3.511E-17	 0.000E+00	 1.574E+00	 2.117E-18	-7.668E-18	 3.128E+00	 9.102E-01	 9.697E-19	 0.000E+00	 0.000E+00
   84.3500	 6.608E+00	 3.336E-17	 0.000E+00	 1.581E+00	 2.070E-18	-7.245E-18	 3.153E+00	 9.134E-01	 9.693E-19	 0.000E+00	 0.000E+00
   84.4000	 6.711E+00	 3.166E-17	 0.000E+00	 1.587E+00	 1.953E-18	-6.844E-18	 3.174E+00	 9.162E-01	 9.136E-19	 0.000E+00	 0.000E+00
   84.4500	 6.802E+00	 3.055E-17	 0.000E+00	 1.593E+00	 1.851E-18	-6.700E-18	 3.194E+00	 9.188E-01	 8.472E-19	 0.000E+00	 0.000E+00
   84.5000	 6.882E+00	 2.893E-17	 0.000E+00	 1.597E+00	 1.790E-18	-6.454E-18	 3.211E+00	 9.210E-01	 8.245E-19	 0.000E+00	 0.000E+00
   84.5500	 6.949E+00	 2.620E-17	 0.000E+00	 1.601E+00	 1.667E-18	-5.812E-18	 3.225E+00	 9.228E-01	 7.839E-19	 0.000E+00	 0.000E+00
   84.6000	 7.004E+00	 2.352E-17	 0.000E+00	 1.605E+00	 1.454E-18	-5.065E-18	 3.237E+00	 9.244E-01	 6.820E-19	 0.000E+00	 0.000E+00
   84.6500	 7.045E+00	 2.155E-17	 0.000E+00	 1.607E+00	 1.244E-18	-4.532E-18	 3.246E+00	 9.255E-01	 5.688E-19	 0.000E+00	 0.000E+00
   84.7000	 7.072E+00	 1.920E-17	 0.000E+00	 1.609E+00	 1.116E-18	-4.115E-18	 3.251E+00	 9.262E-01	 5.077E-19	 0.000E+00	 0.000E+00
   84.7500	 7.086E+00	 1.581E-17	 0.000E+00	 1.609E+00	 9.779E-19	-3.428E-18	 3.254E+00	 9.266E-01	 4.561E-19	 0.000E+00	 0.000E+00
   84.8000	 7.085E+00	 1.248E-17	 0.000E+00	 1.609E+00	 7.585E-19	-2.585E-18	 3.253E+00	 9.265E-01	 3.599E-19	 0.000E+00	 0.000E+00
   84.8500	 7.071E+00	 9.984E-18	 0.000E+00	 1.608E+00	 5.301E-19	-2.014E-18	 3.250E+00	 9.261E-01	 2.350E-19	 0.000E+00	 0.000E+00
   84.9000	 7.042E+00	 7.290E-18	 0.000E+00	 1.606E+00	 3.912E-19	-1.557E-18	 3.244E+00	 9.252E-01	 1.693E-19	 0.000E+00	 0.000E+00
   84.9500	 7.000E+00	 3.617E-18	 0.000E+00	 1.604E+00	 2.793E-19	-9.002E-19	 3.234E+00	 9.240E-01	 1.382E-19	 0.000E+00	 0.000E+00
   85.0000	 6.945E+00	 7.415E-21	 0.000E+00	 1.600E+00	 9.797E-20	-2.051E-19	 3.222E+00	 9.225E-01	 5.446E-20	 0.000E+00	 0.000E+00
   85.0500	 6.877E+00	-2.679E-18	 0.000E+00	 1.596E+00	-1.295E-19	 4.082E-19	 3.208E+00	 9.205E-01	-6.535E-20	 0.000E+00	 0.000E+00
   85.1000	 6.797E+00	-5.406E-18	 0.000E+00	 1.591E+00	-3.192E-19	 9.876E-19	 3.190E+00	 9.183E-01	-1.584E-19	 0.000E+00	 0.000E+00
   85.1500	 6.705E+00	-9.012E-18	 0.000E+00	 1.586E+00	-4.870E-19	 1.813E-18	 3.170E+00	 9.157E-01	-2.183E-19	 0.000E+00	 0.000E+00
   85.2000	 6.602E+00	-1.254E-17	 0.000E+00	 1.580E+00	-6.834E-19	 2.623E-18	 3.148E+00	 9.128E-01	-3.003E-19	 0.000E+00	 0.000E+00
   85.2500	 6.488E+00	-1.509E-17	 0.000E+00	 1.573E+00	-8.964E-19	 3.115E-18	 3.123E+00	 9.096E-01	-4.251E-19	 0.000E+00	 0.000E+00
   85.3000	 6.366E+00	-1.749E-17	 0.000E+00	 1.565E+00	-1.096E-18	 3.708E-18	 3.097E+00	 9.061E-01	-5.239E-19	 0.000E+00	 0.000E+00
   85.3500	 6.235E+00	-2.063E-17	 0.000E+00	 1.557E+00	-1.277E-18	 4.563E-18	 3.069E+00	 9.024E-01	-5.889E-19	 0.000E+00	 0.000E+00
   85.4000	 6.097E+00	-2.366E-17	 0.000E+00	 1.549E+00	-1.426E-18	 5.228E-18	 3.039E+00	 8.985E-01	-6.473E-19	 0.000E+00	 0.000E+00
   85.4500	 5.952E+00	-2.567E-17	 0.000E+00	 1.540E+00	-1.527E-18	 5.415E-18	 3.007E+00	 8.945E-01	-7.110E-19	 0.000E+00	 0.000E+00
   85.5000	 5.803E+00	-2.739E-17	 0.000E+00	 1.531E+00	-1.630E-18	 5.664E-18	 2.975E+00	 8.903E-01	-7.674E-19	 0.000E+00	 0.000E+00
   85.5500	 5.649E+00	-2.970E-17	 0.000E+00	 1.522E+00	-1.780E-18	 6.340E-18	 2.942E+00	 8.860E-01	-8.239E-19	 0.000E+00	 0.000E+00
   85.6000	 5.493E+00	-3.192E-17	 0.000E+00	 1.512E+00	-1.899E-18	 6.876E-18	 2.908E+00	 8.816E-01	-8.702E-19	 0.000E+00	 0.000E+00
   85.6500	 5.335E+00	-3.314E-17	 0.000E+00	 1.503E+00	-1.915E-18	 6.860E-18	 2.874E+00	 8.772E-01	-8.851E-19	 0.000E+00	 0.000E+00
   85.7000	 5.176E+00	-3.397E-17	 0.000E+00	 1.493E+00	-1.940E-18	 6.865E-18	 2.840E+00	 8.727E-01	-9.032E-19	 0.000E+00	 0.000E+00
   85.7500	 5.019E+00	-3.528E-17	 0.000E+00	 1.484E+00	-2.092E-18	 7.451E-18	 2.807E+00	 8.683E-01	-9.690E-19	 0.000E+00	 0.000E+00
   85.8000	 4.863E+00	-3.650E-17	 0.000E+00	 1.474E+00	-2.240E-18	 8.029E-18	 2.773E+00	 8.640E-01	-1.034E-18	 0.000E+00	 0.000E+00
   85.8500	 4.711E+00	-3.675E-17	 0.000E+00	 1.465E+00	-2.220E-18	 7.913E-18	 2.741E+00	 8.597E-01	-1.029E-18	 0.000E+00	 0.000E+00
   85.9000	 4.563E+00	-3.654E-17	 0.000E+00	 1.456E+00	-2.160E-18	 7.647E-18	 2.709E+00	 8.556E-01	-1.004E-18	 0.000E+00	 0.000E+00
   85.9500	 4.421E+00	-3.669E-17	 0.000E+00	 1.448E+00	-2.241E-18	 7.931E-18	 2.678E+00	 8.516E-01	-1.043E-18	 0.000E+00	 0.000E+00
   86.0000	 4.286E+00	-3.676E-17	 0.000E+00	 1.439E+00	-2.327E-18	 8.302E-18	 2.649E+00	 8.478E-01	-1.077E-18	 0.000E+00	 0.000E+00
   86.0500	 4.158E+00	-3.592E-17	 0.000E+00	 1.432E+00	-2.212E-18	 7.898E-18	 2.622E+00	 8.443E-01	-1.023E-18	 0.000E+00	 0.000E+00
   86.1000	 4.039E+00	-3.458E-17	 0.000E+00	 1.425E+00	-2.028E-18	 7.209E-18	 2.597E+00	 8.409E-01	-9.411E-19	 0.000E+00	 0.000E+00
   86.1500	 3.930E+00	-3.356E-17	 0.000E+00	 1.418E+00	-2.018E-18	 7.143E-18	 2.573E+00	 8.379E-01	-9.386E-19	 0.000E+00	 0.000E+00
   86.2000	 3.831E+00	-3.252E-17	 0.000E+00	 1.412E+00	-2.033E-18	 7.248E-18	 2.552E+00	 8.352E-01	-9.411E-19	 0.000E+00	 0.000E+00
   86.2500	 3.743E+00	-3.068E-17	 0.000E+00	 1.407E+00	-1.847E-18	 6.614E-18	 2.534E+00	 8.328E-01	-8.542E-19	 0.000E+00	 0.000E+00
   86.3000	 3.668E+00	-2.835E-17	 0.000E+00	 1.402E+00	-1.606E-18	 5.741E-18	 2.518E+00	 8.307E-01	-7.423E-19	 0.000E+00	 0.000E+00
   86.3500	 3.605E+00	-2.634E-17	 0.000E+00	 1.399E+00	-1.586E-18	 5.625E-18	 2.504E+00	 8.289E-01	-7.374E-19	 0.000E+00	 0.000E+00
   86.4000	 3.554E+00	-2.440E-17	 0.000E+00	 1.396E+00	-1.619E-18	 5.677E-18	 2.494E+00	 8.275E-01	-7.584E-19	 0.000E+00	 0.000E+00
   86.4500	 3.518E+00	-2.176E-17	 0.000E+00	 1.394E+00	-1.391E-18	 4.946E-18	 2.486E+00	 8.265E-01	-6.445E-19	 0.000E+00	 0.000E+00
   86.5000	 3.494E+00	-1.867E-17	 0.000E+00	 1.392E+00	-1.066E-18	 3.889E-18	 2.481E+00	 8.259E-01	-4.833E-19	 0.000E+00	 0.000E+00
   86.5500	 3.485E+00	-1.591E-17	 0.000E+00	 1.392E+00	-9.794E-19	 3.484E-18	 2.479E+00	 8.257E-01	-4.547E-19	 0.000E+00	 0.000E+00
   86.6000	 3.489E+00	-1.330E-17	 0.000E+00	 1.392E+00	-9.923E-19	 3.430E-18	 2.480E+00	 8.258E-01	-4.685E-19	 0.000E+00	 0.000E+00
   86.6500	 3.508E+00	-1.011E-17	 0.000E+00	 1.393E+00	-7.281E-19	 2.551E-18	 2.485E+00	 8.264E-01	-3.416E-19	 0.000E+00	 0.000E+00
   86.7000	 3.540E+00	-6.526E-18	 0.000E+00	 1.395E+00	-3.041E-19	 1.175E-18	 2.492E+00	 8.273E-01	-1.312E-19	 0.000E+00	 0.000E+00
   86.7500	 3.585E+00	-3.355E-18	 0.000E+00	 1.398E+00	-1.265E-19	 4.869E-19	 2.502E+00	 8.286E-01	-5.683E-20	 0.000E+00	 0.000E+00
   86.8000	 3.644E+00	-4.782E-19	 0.000E+00	 1.402E+00	-1.156E-19	 3.835E-19	 2.515E+00	 8.303E-01	-5.537E-20	 0.000E+00	 0.000E+00
   86.8500	 3.715E+00	 2.867E-18	 0.000E+00	 1.406E+00	 9.829E-20	-3.354E-19	 2.530E+00	 8.323E-01	 4.644E-20	 0.000E+00	 0.000E+00
   86.9000	 3.798E+00	 6.529E-18	 0.000E+00	 1.411E+00	 4.636E-19	-1.666E-18	 2.548E+00	 8.346E-01	 2.137E-19	 0.000E+00	 0.000E+00
   86.9500	 3.893E+00	 9.665E-18	 0.000E+00	 1.417E+00	 6.534E-19	-2.308E-18	 2.568E+00	 8.373E-01	 3.032E-19	 0.000E+00	 0.000E+00
   87.0000	 3.998E+00	 1.234E-17	 0.000E+00	 1.423E+00	 6.751E-19	-2.398E-18	 2.591E+00	 8.403E-01	 3.139E-19	 0.000E+00	 0.000E+00
   87.0500	 4.113E+00	 1.541E-17	 0.000E+00	 1.430E+00	 8.323E-19	-2.978E-18	 2.616E+00	 8.435E-01	 3.843E-19	 0.000E+00	 0.000E+00
   87.1000	 4.237E+00	 1.877E-17	 0.000E+00	 1.438E+00	 1.132E-18	-4.042E-18	 2.643E+00	 8.470E-01	 5.243E-19	 0.000E+00	 0.000E+00
   87.1500	 4.369E+00	 2.152E-17	 0.000E+00	 1.446E+00	 1.302E-18	-4.647E-18	 2.671E+00	 8.507E-01	 6.037E-19	 0.000E+00	 0.000E+00
   87.2000	 4.508E+00	 2.366E-17	 0.000E+00	 1.454E+00	 1.341E-18	-4.781E-18	 2.701E+00	 8.546E-01	 6.203E-19	 0.000E+00	 0.000E+00
   87.2500	 4.653E+00	 2.611E-17	 0.000E+00	 1.463E+00	 1.495E-18	-5.329E-18	 2.733E+00	 8.587E-01	 6.917E-19	 0.000E+00	 0.000E+00
   87.3000	 4.802E+00	 2.884E-17	 0.000E+00	 1.472E+00	 1.778E-18	-6.356E-18	 2.765E+00	 8.629E-01	 8.218E-19	 0.000E+00	 0.000E+00
   87.3500	 4.955E+00	 3.087E-17	 0.000E+00	 1.481E+00	 1.952E-18	-6.932E-18	 2.798E+00	 8.672E-01	 9.065E-19	 0.000E+00	 0.000E+00
   87.4000	 5.111E+00	 3.214E-17	 0.000E+00	 1.491E+00	 1.966E-18	-6.927E-18	 2.831E+00	 8.715E-01	 9.170E-19	 0.000E+00	 0.000E+00
   87.4500	 5.268E+00	 3.362E-17	 0.000E+00	 1.500E+00	 2.025E-18	-7.174E-18	 2.865E+00	 8.759E-01	 9.403E-19	 0.000E+00	 0.000E+00
   87.5000	 5.424E+00	 3.539E-17	 0.000E+00	 1.510E+00	 2.189E-18	-7.831E-18	 2.899E+00	 8.803E-01	 1.012E-18	 0.000E+00	 0.000E+00
   87.5500	 5.580E+00	 3.641E-17	 0.000E+00	 1.519E+00	 2.283E-18	-8.131E-18	 2.932E+00	 8.846E-01	 1.059E-18	 0.000E+00	 0.000E+00
   87.6000	 5.733E+00	 3.653E-17	 0.000E+00	 1.528E+00	 2.226E-18	-7.853E-18	 2.965E+00	 8.889E-01	 1.037E-18	 0.000E+00	 0.000E+00
   87.6500	 5.882E+00	 3.684E-17	 0.000E+00	 1.537E+00	 2.168E-18	-7.686E-18	 2.997E+00	 8.931E-01	 1.007E-18	 0.000E+00	 0.000E+00
   87.7000	 6.027E+00	 3.751E-17	 0.000E+00	 1.546E+00	 2.219E-18	-7.979E-18	 3.028E+00	 8.971E-01	 1.024E-18	 0.000E+00	 0.000E+00
   87.7500	 6.166E+00	 3.743E-17	 0.000E+00	 1.554E+00	 2.272E-18	-8.146E-18	 3.058E+00	 9.010E-01	 1.049E-18	 0.000E+00	 0.000E+00
   87.8000	 6.297E+00	 3.638E-17	 0.000E+00	 1.562E+00	 2.212E-18	-7.814E-18	 3.086E+00	 9.047E-01	 1.029E-18	 0.000E+00	 0.000E+00
   87.8500	 6.421E+00	 3.552E-17	 0.000E+00	 1.570E+00	 2.109E-18	-7.471E-18	 3.113E+00	 9.082E-01	 9.783E-19	 0.000E+00	 0.000E+00
   87.9000	 6.536E+00	 3.512E-17	 0.000E+00	 1.577E+00	 2.076E-18	-7.467E-18	 3.137E+00	 9.114E-01	 9.587E-19	 0.000E+00	 0.000E+00
   87.9500	 6.641E+00	 3.400E-17	 0.000E+00	 1.583E+00	 2.089E-18	-7.461E-18	 3.160E+00	 9.143E-01	 9.683E-19	 0.000E+00	 0.000E+00
   88.0000	 6.736E+00	 3.185E-17	 0.000E+00	 1.589E+00	 2.014E-18	-7.105E-18	 3.180E+00	 9.169E-01	 9.376E-19	 0.000E+00	 0.000E+00
   88.0500	 6.819E+00	 2.986E-17	 0.000E+00	 1.593E+00	 1.858E-18	-6.549E-18	 3.197E+00	 9.192E-01	 8.628E-19	 0.000E+00	 0.000E+00
   88.1000	 6.890E+00	 2.844E-17	 0.000E+00	 1.598E+00	 1.703E-18	-6.182E-18	 3.213E+00	 9.212E-01	 7.788E-19	 0.000E+00	 0.000E+00
   88.1500	 6.949E+00	 2.642E-17	 0.000E+00	 1.601E+00	 1.593E-18	-5.723E-18	 3.225E+00	 9.228E-01	 7.368E-19	 0.000E+00	 0.000E+00
   88.2000	 6.995E+00	 2.335E-17	 0.000E+00	 1.604E+00	 1.458E-18	-5.059E-18	 3.235E+00	 9.241E-01	 6.869E-19	 0.000E+00	 0.000E+00
   88.2500	 7.027E+00	 2.046E-17	 0.000E+00	 1.606E+00	 1.253E-18	-4.361E-18	 3.241E+00	 9.249E-01	 5.878E-19	 0.000E+00	 0.000E+00
   88.3000	 7.046E+00	 1.827E-17	 0.000E+00	 1.607E+00	 1.052E-18	-3.921E-18	 3.245E+00	 9.255E-01	 4.715E-19	 0.000E+00	 0.000E+00
   88.3500	 7.052E+00	 1.565E-17	 0.000E+00	 1.607E+00	 9.032E-19	-3.305E-18	 3.246E+00	 9.256E-01	 4.138E-19	 0.000E+00	 0.000E+00
   88.4000	 7.043E+00	 1.204E-17	 0.000E+00	 1.607E+00	 7.530E-19	-2.553E-18	 3.244E+00	 9.253E-01	 3.621E-19	 0.000E+00	 0.000E+00
   88.4500	 7.021E+00	 8.634E-18	 0.000E+00	 1.605E+00	 5.548E-19	-1.859E-18	 3.239E+00	 9.247E-01	 2.650E-19	 0.000E+00	 0.000E+00
   88.5000	 6.986E+00	 6.041E-18	 0.000E+00	 1.603E+00	 3.489E-19	-1.400E-18	 3.232E+00	 9.237E-01	 1.469E-19	 0.000E+00	 0.000E+00
   88.5500	 6.937E+00	 3.164E-18	 0.000E+00	 1.600E+00	 1.941E-19	-8.066E-19	 3.221E+00	 9.223E-01	 8.140E-20	 0.000E+00	 0.000E+00
   88.6000	 6.876E+00	-6.248E-19	 0.000E+00	 1.596E+00	 3.938E-20	-1.466E-20	 3.207E+00	 9.205E-01	 3.146E-20	 0.000E+00	 0.000E+00
   88.6500	 6.802E+00	-4.218E-18	 0.000E+00	 1.592E+00	-1.598E-19	 7.267E-19	 3.191E+00	 9.184E-01	-6.363E-20	 0.000E+00	 0.000E+00
   88.7000	 6.717E+00	-6.904E-18	 0.000E+00	 1.587E+00	-3.900E-19	 1.295E-18	 3.173E+00	 9.160E-01	-1.894E-19	 0.000E+00	 0.000E+00
   88.7500	 6.620E+00	-9.698E-18	 0.000E+00	 1.581E+00	-5.897E-19	 1.957E-18	 3.152E+00	 9.133E-01	-2.849E-19	 0.000E+00	 0.000E+00
   88.8000	 6.513E+00	-1.329E-17	 0.000E+00	 1.574E+00	-7.844E-19	 2.899E-18	 3.129E+00	 9.103E-01	-3.513E-19	 0.000E+00	 0.000E+00
   88.8500	 6.397E+00	-1.667E-17	 0.000E+00	 1.567E+00	-9.861E-19	 3.644E-18	 3.104E+00	 9.070E-01	-4.472E-19	 0.000E+00	 0.000E+00
   88.9000	 6.272E+00	-1.906E-17	 0.000E+00	 1.560E+00	-1.162E-18	 4.041E-18	 3.077E+00	 9.035E-01	-5.488E-19	 0.000E+00	 0.000E+00
   88.9500	 6.139E+00	-2.138E-17	 0.000E+00	 1.551E+00	-1.314E-18	 4.546E-18	 3.048E+00	 8.998E-01	-6.186E-19	 0.000E+00	 0.000E+00
   89.0000	 6.000E+00	-2.436E-17	 0.000E+00	 1.543E+00	-1.480E-18	 5.316E-18	 3.018E+00	 8.958E-01	-6.807E-19	 0.000E+00	 0.000E+00
   89.0500	 5.855E+00	-2.711E-17	 0.000E+00	 1.534E+00	-1.623E-18	 5.897E-18	 2.987E+00	 8.918E-01	-7.425E-19	 0.000E+00	 0.000E+00
   89.1000	 5.706E+00	-2.886E-17	 0.000E+00	 1.525E+00	-1.691E-18	 5.991E-18	 2.955E+00	 8.876E-01	-7.877E-19	 0.000E+00	 0.000E+00
   89.1500	 5.554E+00	-3.040E-17	 0.000E+00	 1.516E+00	-1.763E-18	 6.199E-18	 2.922E+00	 8.833E-01	-8.239E-19	 0.000E+00	 0.000E+00
   89.2000	 5.400E+00	-3.248E-17	 0.000E+00	 1.507E+00	-1.913E-18	 6.857E-18	 2.888E+00	 8.790E-01	-8.818E-19	 0.000E+00	 0.000E+00
   89.2500	 5.244E+00	-3.435E-17	 0.000E+00	 1.497E+00	-2.045E-18	 7.386E-18	 2.855E+00	 8.746E-01	-9.394E-19	 0.000E+00	 0.000E+00
   89.3000	 5.089E+00	-3.524E-17	 0.000E+00	 1.488E+00	-2.064E-18	 7.358E-18	 2.822E+00	 8.703E-01	-9.568E-19	 0.000E+00	 0.000E+00
   89.3500	 4.936E+00	-3.581E-17	 0.000E+00	 1.479E+00	-2.087E-18	 7.383E-18	 2.789E+00	 8.660E-01	-9.716E-19	 0.000E+00	 0.000E+00
   89.4000	 4.785E+00	-3.682E-17	 0.000E+00	 1.470E+00	-2.232E-18	 7.936E-18	 2.756E+00	 8.618E-01	-1.035E-18	 0.000E+00	 0.000E+00
   89.4500	 4.638E+00	-3.763E-17	 0.000E+00	 1.461E+00	-2.347E-18	 8.394E-18	 2.725E+00	 8.577E-01	-1.084E-18	 0.000E+00	 0.000E+00
   89.5000	 4.497E+00	-3.747E-17	 0.000E+00	 1.452E+00	-2.285E-18	 8.147E-18	 2.695E+00	 8.537E-01	-1.058E-18	 0.000E+00	 0.000E+00
   89.5500	 4.361E+00	-3.691E-17	 0.000E+00	 1.444E+00	-2.199E-18	 7.771E-18	 2.666E+00	 8.499E-01	-1.024E-18	 0.000E+00	 0.000E+00
   89.6000	 4.232E+00	-3.671E-17	 0.000E+00	 1.436E+00	-2.260E-18	 8.009E-18	 2.638E+00	 8.464E-01	-1.050E-18	 0.000E+00	 0.000E+00
   89.6500	 4.112E+00	-3.634E-17	 0.000E+00	 1.429E+00	-2.293E-18	 8.197E-18	 2.612E+00	 8.430E-01	-1.059E-18	 0.000E+00	 0.000E+00
   89.7000	 4.001E+00	-3.509E-17	 0.000E+00	 1.422E+00	-2.115E-18	 7.573E-18	 2.588E+00	 8.399E-01	-9.756E-19	 0.000E+00	 0.000E+00
   89.7500	 3.899E+00	-3.342E-17	 0.000E+00	 1.416E+00	-1.908E-18	 6.807E-18	 2.567E+00	 8.371E-01	-8.845E-19	 0.000E+00	 0.000E+00
   89.8000	 3.809E+00	-3.208E-17	 0.000E+00	 1.411E+00	-1.904E-18	 6.750E-18	 2.547E+00	 8.346E-01	-8.859E-19	 0.000E+00	 0.000E+00
   89.8500	 3.729E+00	-3.066E-17	 0.000E+00	 1.406E+00	-1.914E-18	 6.850E-18	 2.531E+00	 8.324E-01	-8.847E-19	 0.000E+00	 0.000E+00
   89.9000	 3.662E+00	-2.843E-17	 0.000E+00	 1.402E+00	-1.718E-18	 6.203E-18	 2.516E+00	 8.305E-01	-7.874E-19	 0.000E+00	 0.000E+00
   89.9500	 3.608E+00	-2.582E-17	 0.000E+00	 1.399E+00	-1.493E-18	 5.326E-18	 2.505E+00	 8.290E-01	-6.902E-19	 0.000E+00	 0.000E+00
   90.0000	 3.566E+00	-2.356E-17	 0.000E+00	 1.396E+00	-1.470E-18	 5.110E-18	 2.496E+00	 8.279E-01	-6.948E-19	 0.000E+00	 0.000E+00
   90.0500	 3.537E+00	-2.131E-17	 0.000E+00	 1.395E+00	-1.439E-18	 5.084E-18	 2.490E+00	 8.271E-01	-6.686E-19	 0.000E+00	 0.000E+00
   90.1000	 3.522E+00	-1.836E-17	 0.000E+00	 1.394E+00	-1.167E-18	 4.221E-18	 2.487E+00	 8.267E-01	-5.346E-19	 0.000E+00	 0.000E+00
   90.1500	 3.521E+00	-1.504E-17	 0.000E+00	 1.394E+00	-8.615E-19	 3.132E-18	 2.487E+00	 8.267E-01	-3.932E-19	 0.000E+00	 0.000E+00
   90.2000	 3.533E+00	-1.211E-17	 0.000E+00	 1.395E+00	-7.765E-19	 2.683E-18	 2.490E+00	 8.271E-01	-3.678E-19	 0.000E+00	 0.000E+00
   90.2500	 3.559E+00	-9.314E-18	 0.000E+00	 1.396E+00	-7.089E-19	 2.441E-18	 2.496E+00	 8.278E-01	-3.380E-19	 0.000E+00	 0.000E+00
   90.3000	 3.598E+00	-5.921E-18	 0.000E+00	 1.399E+00	-4.008E-19	 1.513E-18	 2.504E+00	 8.289E-01	-1.767E-19	 0.000E+00	 0.000E+00
   90.3500	 3.650E+00	-2.216E-18	 0.000E+00	 1.402E+00	-2.747E-20	 2.721E-19	 2.516E+00	 8.304E-01	 4.055E-21	 0.000E+00	 0.000E+00
   90.4000	 3.714E+00	 9.856E-19	 0.000E+00	 1.406E+00	 1.035E-19	-3.718E-19	 2.530E+00	 8.322E-01	 4.794E-20	 0.000E+00	 0.000E+00
   90.4500	 3.791E+00	 3.891E-18	 0.000E+00	 1.411E+00	 1.519E-19	-6.321E-19	 2.546E+00	 8.344E-01	 6.038E-20	 0.000E+00	 0.000E+00
   90.5000	 3.879E+00	 7.279E-18	 0.000E+00	 1.416E+00	 4.179E-19	-1.480E-18	 2.565E+00	 8.369E-01	 1.918E-19	 0.000E+00	 0.000E+00
   90.5500	 3.978E+00	 1.092E-17	 0.000E+00	 1.422E+00	 7.567E-19	-2.601E-18	 2.587E+00	 8.397E-01	 3.610E-19	 0.000E+00	 0.000E+00
